memory_score,BOLD_signal
-1.56809292782327,2.57276282887069
0.0593449637882845,3.22373798551531
1.47740280843314,3.79096112337325
0.161508890328446,3.26460355613138
-2.3740880714131,2.25036477143476
0.14180698006254,3.25672279202502
1.34805109951297,3.73922043980519
-0.490605237586918,3.00375790496523
1.63403610802366,3.85361444320946
0.481485979644926,3.39259439185797
-0.36620000630615,3.05351999747754
-1.20639818779723,2.71744072488111
-1.06283474188487,2.77486610324605
-0.637893671330609,2.94484253146776
0.840462041047497,3.536184816419
2.23801477002159,4.09520590800864
-0.545599472250911,2.98176021109964
0.229317775964248,3.2917271103857
1.02767348800672,3.61106939520269
-0.235947265262763,3.10562109389489
0.728373160290267,3.49134926411611
-0.449041897838287,3.02038324086469
-0.734981940438641,2.90600722382454
1.14183116752278,3.65673246700911
-0.900821964890544,2.83967121404378
1.16457823323396,3.66583129329359
0.553972199810329,3.42158887992413
-0.0879296824054724,3.16482812703781
0.135187511034182,3.25407500441367
0.551904429071423,3.42076177162857
0.233710035802243,3.2934840143209
0.244911875798554,3.29796475031942
0.987842294339881,3.59513691773595
-1.07517834223144,2.76992866310742
-0.194650428800558,3.12213982847978
1.39076874685797,3.75630749874319
-0.757962034476172,2.89681518620953
0.0274222356399486,3.21096889425598
-0.918847263880811,2.83246109444768
-0.600283320624928,2.95988667175003
1.47480209745012,3.78992083898005
-1.22397366418059,2.71041053432776
-0.0745179142619575,3.17019283429522
1.23362466050074,3.6934498642003
-0.0432613047157736,3.18269547811369
-2.359534832354,2.2561860670584
0.361040976883476,3.34441639075339
-0.118271023179122,3.15269159072835
2.10679931089415,4.04271972435766
-0.768142711421626,2.89274291543135
-1.46925063302605,2.61229974678958
0.456015664703801,3.38240626588152
0.411027623767396,3.36441104950696
-0.547895391417315,2.98084184343307
-0.882672384064257,2.8469310463743
0.373075703831786,3.34923028153271
-1.16506245294747,2.73397501882101
-0.283162495044343,3.08673500198226
-0.706406148128075,2.91743754074877
-0.335606165264864,3.06575753389405
-1.04027626738392,2.78388949304643
0.211054888995469,3.28442195559819
-1.10883795707312,2.75646481717075
0.881176399445076,3.55247055977803
-1.79002917870638,2.48398832851745
0.188770916922541,3.27550836676902
-0.776870852116882,2.88925165915325
-0.211058611559901,3.11557655537604
-0.572406309824263,2.97103747607029
-2.23212722220794,2.30714911111682
0.205657172932768,3.28226286917311
-1.68406558725924,2.5263737650963
0.998356822022523,3.59934272880901
-1.13695128775793,2.74521948489683
0.80519364368265,3.52207745747306
1.23275649262294,3.69310259704918
-0.655096544632078,2.93796138214717
-0.132416791929691,3.14703328322812
0.920439855530931,3.56817594221237
-2.43550336055893,2.22579865577643
0.8221781905896,3.52887127623584
0.224456694225692,3.28978267769028
-0.4501882505086,3.01992469979656
-0.255642327134209,3.09774306914632
0.417677816521268,3.36707112660851
-1.05532197420897,2.77787121031641
0.980006361742728,3.59200254469709
0.0730643362656443,3.22922573450626
0.519149905552043,3.40765996222082
-0.308155162371926,3.07673793505123
-0.643375209140769,2.94264991634369
1.69767758499724,3.8790710339989
-0.00219324309553398,3.19912270276179
-0.313006682912651,3.07479732683494
-0.405846122030316,3.03766155118787
0.735990281621326,3.49439611264853
0.718114196026281,3.48724567841051
0.999828161328099,3.59993126453124
-0.429355278319386,3.02825788867225
0.121060812227486,3.24842432489099
